x_central,y_central,x_border1,y_border1,x_border2,y_border2,segment_type
1.551290819527387832e+01,1.008923621637430301e+01,1.558311342028093804e+01,9.956679713773683105e+00,1.544270297026681860e+01,1.022179271897492292e+01,1
1.428742795632522267e+01,9.440191362073099057e+00,1.435763318133228239e+01,9.307634859472479150e+00,1.421722273131816294e+01,9.572747864673718965e+00,1
1.428742795632522267e+01,9.440191362073099057e+00,1.420590352588216909e+01,9.566103105929403938e+00,1.436895238676827624e+01,9.314279618216794177e+00,0
1.429000620697855162e+01,9.441860709265144536e+00,1.420848177653549804e+01,9.567772453121449416e+00,1.437153063742160519e+01,9.315948965408839655e+00,0
1.429000620697855162e+01,9.441860709265144536e+00,1.420848177653545719e+01,9.567772453121422771e+00,1.437153063742164605e+01,9.315948965408866300e+00,0
1.433899296939179102e+01,9.473578305914024611e+00,1.425746853894869659e+01,9.599490049770302846e+00,1.442051739983488545e+01,9.347666562057746376e+00,0
1.433899296939179102e+01,9.473578305914024611e+00,1.425746853894873745e+01,9.599490049770329492e+00,1.442051739983484460e+01,9.347666562057719730e+00,0
1.434157122004511997e+01,9.475247653106070089e+00,1.426004678960206640e+01,9.601159396962374970e+00,1.442309565048817355e+01,9.349335909249765209e+00,0
1.434157122004511997e+01,9.475247653106070089e+00,1.441722145620454398e+01,9.345721432714123367e+00,1.426592098388569596e+01,9.604773873498016812e+00,1
1.428602253754298346e+01,9.442804253330214337e+00,1.436167277370240747e+01,9.313278032938267614e+00,1.421037230138355945e+01,9.572330473722161059e+00,1
1.428602253754298346e+01,9.442804253330214337e+00,1.423686826064517419e+01,9.584521778931861746e+00,1.433517681444079273e+01,9.301086727728566927e+00,0
1.428895214289187265e+01,9.443820377707980995e+00,1.423979786599406339e+01,9.585537903309628405e+00,1.433810641978968192e+01,9.302102852106333586e+00,0
1.428895214289187265e+01,9.443820377707980995e+00,1.423979786599401010e+01,9.585537903309610641e+00,1.433810641978973521e+01,9.302102852106351349e+00,0
1.434461464452073720e+01,9.463126740885559940e+00,1.429546036762287464e+01,9.604844266487189586e+00,1.439376892141859976e+01,9.321409215283930294e+00,0
1.434461464452073720e+01,9.463126740885559940e+00,1.429546036762290129e+01,9.604844266487198468e+00,1.439376892141857311e+01,9.321409215283921412e+00,0
1.434754424986962462e+01,9.464142865263326598e+00,1.429838997297178871e+01,9.605860390864965126e+00,1.439669852676746054e+01,9.322425339661688071e+00,0
1.434754424986962462e+01,9.464142865263326598e+00,1.441580358601844658e+01,9.330573920412653877e+00,1.427928491372080266e+01,9.597711810113999320e+00,1
1.409412254081784255e+01,9.334633736888362066e+00,1.416238187696666451e+01,9.201064792037689344e+00,1.402586320466902059e+01,9.468202681739034787e+00,1
1.409412254081784255e+01,9.334633736888362066e+00,1.401753237487111647e+01,9.463606394766893359e+00,1.417071270676456862e+01,9.205661079009830772e+00,0
1.409671428164759632e+01,9.336172837217896259e+00,1.402012411570087025e+01,9.465145495096427553e+00,1.417330444759432240e+01,9.207200179339364965e+00,0
1.409671428164759632e+01,9.336172837217896259e+00,1.402012411570088979e+01,9.465145495096439987e+00,1.417330444759430286e+01,9.207200179339352530e+00,0
1.424185176811384679e+01,9.422362455671803971e+00,1.416526160216714025e+01,9.551335113550347700e+00,1.431844193406055332e+01,9.293389797793260243e+00,0
1.424185176811384679e+01,9.422362455671803971e+00,1.416526160216715802e+01,9.551335113550358358e+00,1.431844193406053556e+01,9.293389797793249585e+00,0
1.424444350894360234e+01,9.423901556001338164e+00,1.416785334299691357e+01,9.552874213879892551e+00,1.432103367489029111e+01,9.294928898122783778e+00,0
1.424444350894360234e+01,9.423901556001338164e+00,1.431656258119270575e+01,9.292376503566721624e+00,1.417232443669449893e+01,9.555426608435954705e+00,1
1.409123957487287981e+01,9.339895312433514007e+00,1.416335864712198322e+01,9.208370259998897467e+00,1.401912050262377640e+01,9.471420364868130548e+00,1
1.409123957487287981e+01,9.339895312433514007e+00,1.403082878273299272e+01,9.477192567296935266e+00,1.415165036701276691e+01,9.202598057570092749e+00,0
1.409400539998937951e+01,9.341112275484773519e+00,1.403359460784949242e+01,9.478409530348194778e+00,1.415441619212926661e+01,9.203815020621352261e+00,0
1.409400539998937951e+01,9.341112275484773519e+00,1.403359460784947643e+01,9.478409530348187673e+00,1.415441619212928259e+01,9.203815020621359366e+00,0
1.424889160651331288e+01,9.409262206355304414e+00,1.418848081437340980e+01,9.546559461218718567e+00,1.430930239865321596e+01,9.271964951491890261e+00,0
1.424889160651331288e+01,9.409262206355304414e+00,1.418848081437342579e+01,9.546559461218725673e+00,1.430930239865319997e+01,9.271964951491883156e+00,0
1.425165743162981258e+01,9.410479169406563926e+00,1.419124663948992549e+01,9.547776424269985185e+00,1.431206822376969967e+01,9.273181914543142668e+00,0
1.425165743162981258e+01,9.410479169406563926e+00,1.431870757688621865e+01,9.276299148460466881e+00,1.418460728637340651e+01,9.544659190352660971e+00,1
1.399747620530829373e+01,9.283464074117857123e+00,1.406452635056469980e+01,9.149284053171760078e+00,1.393042606005188766e+01,9.417644095063954168e+00,1
1.399747620530829373e+01,9.283464074117857123e+00,1.391556569743945815e+01,9.409125001619882411e+00,1.407938671317712931e+01,9.157803146615831835e+00,0
1.400003466133088637e+01,9.285131771757342278e+00,1.391812415346205078e+01,9.410792699259367566e+00,1.408194516919972195e+01,9.159470844255316990e+00,0
1.400003466133088637e+01,9.285131771757342278e+00,1.391812415346205789e+01,9.410792699259372895e+00,1.408194516919971484e+01,9.159470844255311661e+00,0
1.404864532576014646e+01,9.316818026907556671e+00,1.396673481789131799e+01,9.442478954409587288e+00,1.413055583362897494e+01,9.191157099405526054e+00,0
1.404864532576014646e+01,9.316818026907556671e+00,1.396673481789128957e+01,9.442478954409569525e+00,1.413055583362900336e+01,9.191157099405543818e+00,0
1.405120378178274088e+01,9.318485724547043603e+00,1.396929327391388398e+01,9.444146652049056456e+00,1.413311428965159777e+01,9.192824797045030749e+00,0
1.405120378178274088e+01,9.318485724547043603e+00,1.412723126341571245e+01,9.189180573696242860e+00,1.397517630014976930e+01,9.447790875397844346e+00,1
1.399608398294654599e+01,9.286076965374972403e+00,1.407211146457951756e+01,9.156771814524171660e+00,1.392005650131357442e+01,9.415382116225773146e+00,1
1.399608398294654599e+01,9.286076965374972403e+00,1.394672807916213486e+01,9.427724396561083964e+00,1.404543988673095711e+01,9.144429534188860842e+00,0
1.399899544321725919e+01,9.287091440200178738e+00,1.394963953943284807e+01,9.428738871386290299e+00,1.404835134700167032e+01,9.145444009014067177e+00,0
1.399899544321725919e+01,9.287091440200178738e+00,1.394963953943286228e+01,9.428738871386293852e+00,1.404835134700165611e+01,9.145444009014063624e+00,0
1.405431318836081189e+01,9.306366461879093777e+00,1.400495728457641498e+01,9.448013893065208890e+00,1.410366909214520881e+01,9.164719030692978663e+00,0
1.405431318836081189e+01,9.306366461879093777e+00,1.400495728457640077e+01,9.448013893065205338e+00,1.410366909214522302e+01,9.164719030692982216e+00,0
1.405722464863152510e+01,9.307380936704300112e+00,1.400786874484711397e+01,9.449028367890411673e+00,1.410658055241593622e+01,9.165733505518188551e+00,0
1.405722464863152510e+01,9.307380936704300112e+00,1.412297161332791084e+01,9.172557583262797465e+00,1.399147768393513935e+01,9.442204290145802759e+00,1
1.390201518468305331e+01,9.231692631330759014e+00,1.396776214937943905e+01,9.096869277889258143e+00,1.383626821998666756e+01,9.366515984772259884e+00,1
1.390201518468305331e+01,9.231692631330759014e+00,1.381993872800515533e+01,9.357245230902417887e+00,1.398409164136095129e+01,9.106140031759100140e+00,0
1.390463655935334231e+01,9.233406280791594867e+00,1.382256010267544433e+01,9.358958880363253741e+00,1.398671301603124029e+01,9.107853681219935993e+00,0
1.390463655935334231e+01,9.233406280791594867e+00,1.382256010267543722e+01,9.358958880363248412e+00,1.398671301603124739e+01,9.107853681219941322e+00,0
1.395182130341853544e+01,9.264251971086638449e+00,1.386974484674063035e+01,9.389804570658291993e+00,1.403389776009644052e+01,9.138699371514984904e+00,0
1.395182130341853544e+01,9.264251971086638449e+00,1.386974484674059838e+01,9.389804570658270677e+00,1.403389776009647250e+01,9.138699371515006220e+00,0
1.395444267808882266e+01,9.265965620547474302e+00,1.387236622141088560e+01,9.391518220119106530e+00,1.403651913476675972e+01,9.140413020975842073e+00,0
1.395444267808882266e+01,9.265965620547474302e+00,1.403051760445707608e+01,9.136688377468637157e+00,1.387836775172056925e+01,9.395242863626311447e+00,1
1.389999424714508258e+01,9.233924711596577239e+00,1.397606917351333600e+01,9.104647468517740094e+00,1.382391932077682917e+01,9.363201954675414385e+00,1
1.389999424714508258e+01,9.233924711596577239e+00,1.385058508692156209e+01,9.375553574777804045e+00,1.394940340736860307e+01,9.092295848415350434e+00,0
1.390289745965298884e+01,9.234937536869223251e+00,1.385348829942946836e+01,9.376566400050450056e+00,1.395230661987650933e+01,9.093308673687996446e+00,0
1.390289745965298884e+01,9.234937536869223251e+00,1.385348829942953053e+01,9.376566400050471373e+00,1.395230661987644716e+01,9.093308673687975130e+00,0
1.395805849730321491e+01,9.254181217049472608e+00,1.390864933707975659e+01,9.395810080230720729e+00,1.400746765752667322e+01,9.112552353868224486e+00,0
1.395805849730321491e+01,9.254181217049472608e+00,1.390864933707977080e+01,9.395810080230726058e+00,1.400746765752665901e+01,9.112552353868219157e+00,0
1.396096170981112117e+01,9.255194042322116843e+00,1.391155254958767706e+01,9.396822905503370293e+00,1.401037087003456527e+01,9.113565179140863393e+00,0
1.396096170981112117e+01,9.255194042322116843e+00,1.401512515631919875e+01,9.115314375957177973e+00,1.390679826330304358e+01,9.395073708687055714e+00,1
1.307570686027579576e+01,8.912410456009233428e+00,1.312008734570081181e+01,8.769126219215928941e+00,1.303132637485077971e+01,9.055694692802537915e+00,1
1.214752503039630760e+01,8.693504899670250197e+00,1.218195691095982980e+01,8.547510223052027456e+00,1.211309314983278540e+01,8.839499576288472937e+00,1
1.214752503039630760e+01,8.693504899670250197e+00,1.210338689310023774e+01,8.836863976243842345e+00,1.219166316769237746e+01,8.550145823096658049e+00,0
1.215036996228417543e+01,8.694380812080304111e+00,1.210623182498810557e+01,8.837739888653896259e+00,1.219450809958024529e+01,8.551021735506711963e+00,0
1.215036996228417543e+01,8.694380812080304111e+00,1.210623182498800254e+01,8.837739888653864284e+00,1.219450809958034831e+01,8.551021735506743937e+00,0
1.385448416311655073e+01,9.219052345703801166e+00,1.381034602582037785e+01,9.362411422277361339e+00,1.389862230041272362e+01,9.075693269130240992e+00,0
1.385448416311655073e+01,9.219052345703801166e+00,1.381034602582039916e+01,9.362411422277368445e+00,1.389862230041270230e+01,9.075693269130233887e+00,0
1.385732909500441856e+01,9.219928258113856856e+00,1.381319095770826699e+01,9.363287334687424135e+00,1.390146723230057013e+01,9.076569181540289577e+00,0
1.385732909500441856e+01,9.219928258113856856e+00,1.390078750767348303e+01,9.076361666010104301e+00,1.381387068233535409e+01,9.363494850217609411e+00,1
1.214600335331335224e+01,8.701900357584902324e+00,1.218946176598241671e+01,8.558333765481149769e+00,1.210254494064428776e+01,8.845466949688654879e+00,1
1.214600335331335224e+01,8.701900357584902324e+00,1.210393756674842969e+01,8.845881153528925012e+00,1.218806913987827478e+01,8.557919561640879635e+00,0
1.214885849620204894e+01,8.702734523214983753e+00,1.210679270963712639e+01,8.846715319159006441e+00,1.219092428276697149e+01,8.558753727270961065e+00,0
1.214885849620204894e+01,8.702734523214983753e+00,1.210679270963717613e+01,8.846715319159020652e+00,1.219092428276692175e+01,8.558753727270946854e+00,0
1.386194422942022442e+01,9.203233901263253358e+00,1.381987844285535161e+01,9.347214697207290257e+00,1.390401001598509723e+01,9.059253105319216459e+00,0
1.386194422942022442e+01,9.203233901263253358e+00,1.381987844285538536e+01,9.347214697207300915e+00,1.390401001598506348e+01,9.059253105319205801e+00,0
1.386479937230892112e+01,9.204068066893333011e+00,1.382273358574408206e+01,9.348048862837380568e+00,1.390686515887376018e+01,9.060087270949285454e+00,0
1.386479937230892112e+01,9.204068066893333011e+00,1.391608222419841567e+01,9.063106834272161905e+00,1.381351652041942657e+01,9.345029299514504117e+00,1
1.289003215836131666e+01,8.849439764273748565e+00,1.293058793986363142e+01,8.705026369511571716e+00,1.284947637685900190e+01,8.993853159035925415e+00,1
1.188758630981788933e+01,8.648805024445207934e+00,1.191702426696419614e+01,8.501722031957795522e+00,1.185814835267158251e+01,8.795888016932620346e+00,1
1.188758630981788933e+01,8.648805024445207934e+00,1.185857080430935895e+01,8.795971937982471900e+00,1.191660181532641971e+01,8.501638110907943968e+00,0
1.189053323546867169e+01,8.649386041845099626e+00,1.186151772996014131e+01,8.796552955382363592e+00,1.191954874097720207e+01,8.502219128307835661e+00,0
1.189053323546867169e+01,8.649386041845099626e+00,1.186151772996017684e+01,8.796552955382370698e+00,1.191954874097716655e+01,8.502219128307828555e+00,0
1.209976495667414831e+01,8.690638277237342280e+00,1.207074945116565345e+01,8.837805190774613351e+00,1.212878046218264316e+01,8.543471363700071208e+00,0
1.209976495667414831e+01,8.690638277237342280e+00,1.207074945116568543e+01,8.837805190774618680e+00,1.212878046218261119e+01,8.543471363700065879e+00,0
1.210271188232492889e+01,8.691219294637232196e+00,1.207369637681646601e+01,8.838386208174508596e+00,1.213172738783339177e+01,8.544052381099955795e+00,0
1.210271188232492889e+01,8.691219294637232196e+00,1.212736865939300657e+01,8.543259694257212544e+00,1.207805510525685122e+01,8.839178895017251847e+00,1
1.188654979097209186e+01,8.655196890660963760e+00,1.191120656804016953e+01,8.507237290280944109e+00,1.186189301390401418e+01,8.803156491040983411e+00,1
1.188654979097209186e+01,8.655196890660963760e+00,1.187252054572135407e+01,8.804539383869341762e+00,1.190057903622282964e+01,8.505854397452585758e+00,0
1.188954530344377147e+01,8.655478289331991704e+00,1.187551605819303369e+01,8.804820782540369706e+00,1.190357454869450926e+01,8.506135796123613702e+00,0
1.188954530344377147e+01,8.655478289331991704e+00,1.187551605819306388e+01,8.804820782540373258e+00,1.190357454869447906e+01,8.506135796123610149e+00,0
1.210222668893291775e+01,8.675457594974922415e+00,1.208819744368221016e+01,8.824800088183303970e+00,1.211625593418362534e+01,8.526115101766540860e+00,0
1.210222668893291775e+01,8.675457594974922415e+00,1.208819744368225990e+01,8.824800088183309299e+00,1.211625593418357560e+01,8.526115101766535531e+00,0
1.210522220140459559e+01,8.675738993645948582e+00,1.209119295615393774e+01,8.825081486854335466e+00,1.211925144665525345e+01,8.526396500437561699e+00,0
1.210522220140459559e+01,8.675738993645948582e+00,1.212816135019149222e+01,8.527503385734311436e+00,1.208228305261769897e+01,8.823974601557585729e+00,1
1.109579997826334719e+01,8.519533026053874636e+00,1.111929280708049106e+01,8.371384158376230289e+00,1.107230714944620331e+01,8.667681893731518983e+00,1
1.003725028219428594e+01,8.347808641843467825e+00,1.006126502184683602e+01,8.199743479568811111e+00,1.001323554254173587e+01,8.495873804118124539e+00,1
9.025652347320800573e+00,8.183775068978116352e+00,9.049661689692682032e+00,8.035709031417608728e+00,9.001643004948919113e+00,8.331841106538623976e+00,1
9.025652347320800573e+00,8.183775068978116352e+00,9.001177857146082317e+00,8.331764931234582505e+00,9.050126837495518828e+00,8.035785206721650198e+00,0
9.028586094315505406e+00,8.184260250604088682e+00,9.004111604140787151e+00,8.332250112860554836e+00,9.053060584490223661e+00,8.036270388347622529e+00,0
9.028586094315505406e+00,8.184260250604088682e+00,9.004111604140803138e+00,8.332250112860556612e+00,9.053060584490207674e+00,8.036270388347620752e+00,0
9.965429301290685160e+00,8.339194916497717713e+00,9.940954811115982892e+00,8.487184778754185643e+00,9.989903791465387428e+00,8.191205054241249783e+00,0
1.090227250826587735e+01,8.494129582391346744e+00,1.087779801809117508e+01,8.642119444647814674e+00,1.092674699844057962e+01,8.346139720134878814e+00,0
1.183911571524104289e+01,8.649064248284972223e+00,1.181464122506634062e+01,8.797054110541440153e+00,1.186359020541574516e+01,8.501074386028504293e+00,0
1.183911571524104289e+01,8.649064248284972223e+00,1.181464122506631043e+01,8.797054110541434824e+00,1.186359020541577536e+01,8.501074386028509622e+00,0
