x_central,y_central,x_border1,y_border1,x_border2,y_border2,segment_type
8.780630867529554351e+00,1.474101203519140135e+01,8.644515655727209591e+00,1.467798308060699597e+01,8.916746079331899111e+00,1.480404098977580674e+01,0
8.780630867529554351e+00,1.474101203519140135e+01,8.644515655727172287e+00,1.467798308060707768e+01,8.916746079331936414e+00,1.480404098977572502e+01,0
8.306844425314338309e+00,1.576418531097440656e+01,8.170729213511956246e+00,1.570115635639008289e+01,8.442959637116720373e+00,1.582721426555873023e+01,0
8.306844425314338309e+00,1.576418531097440656e+01,8.170729213511933153e+00,1.570115635639013085e+01,8.442959637116743465e+00,1.582721426555868227e+01,0
8.306138335236521897e+00,1.576571015937348719e+01,8.170023123434116741e+00,1.570268120478921148e+01,8.442253547038927053e+00,1.582873911395776290e+01,0
8.306138335236521897e+00,1.576571015937348719e+01,8.442521937599629211e+00,1.582815624016693512e+01,8.169754732873414582e+00,1.570326407858003925e+01,1
8.776934754357592183e+00,1.473748051223573974e+01,8.913318356720699498e+00,1.479992659302918767e+01,8.640551151994484869e+00,1.467503443144229180e+01,1
8.776934754357592183e+00,1.473748051223573974e+01,8.640008772354315525e+00,1.467623285552596535e+01,8.913860736360868842e+00,1.479872816894551413e+01,0
8.776248604267472331e+00,1.473901447745071103e+01,8.639322622264195672e+00,1.467776682074093664e+01,8.913174586270748989e+00,1.480026213416048542e+01,0
8.776248604267472331e+00,1.473901447745071103e+01,8.639322622264169027e+00,1.467776682074099526e+01,8.913174586270775634e+00,1.480026213416042680e+01,0
8.315841893797475848e+00,1.576830513669669287e+01,8.178915911794172544e+00,1.570705747998697710e+01,8.452767875800779152e+00,1.582955279340640864e+01,0
8.315841893797475848e+00,1.576830513669669287e+01,8.178915911794140570e+00,1.570705747998704993e+01,8.452767875800811126e+00,1.582955279340633581e+01,0
8.315155743707357772e+00,1.576983910191166416e+01,8.178229761704022494e+00,1.570859144520202122e+01,8.452081725710693050e+00,1.583108675862130710e+01,0
8.315155743707357772e+00,1.576983910191166416e+01,8.451680604247236772e+00,1.583197574532411878e+01,8.178630883167478771e+00,1.570770245849920954e+01,1
8.851825980673444505e+00,1.459068256506188277e+01,8.988350841213323505e+00,1.465281920847433739e+01,8.715301120133565504e+00,1.452854592164942815e+01,1
8.851825980673444505e+00,1.459068256506188277e+01,8.718520850002862588e+00,1.452190944431766439e+01,8.985131111344026422e+00,1.465945568580610114e+01,0
8.851046559510377776e+00,1.459219334193031159e+01,8.717741428839795859e+00,1.452342022118609322e+01,8.984351690180959693e+00,1.466096646267452996e+01,0
8.851046559510377776e+00,1.459219334193031159e+01,8.717741428839795859e+00,1.452342022118609144e+01,8.984351690180959693e+00,1.466096646267453174e+01,0
8.788692866465071418e+00,1.471305549140455149e+01,8.655387735794489501e+00,1.464428237066033134e+01,8.921997997135653335e+00,1.478182861214877164e+01,0
8.788692866465071418e+00,1.471305549140455149e+01,8.655387735794489501e+00,1.464428237066033311e+01,8.921997997135653335e+00,1.478182861214876986e+01,0
8.787913445302004689e+00,1.471456626827298031e+01,8.654608314631422772e+00,1.464579314752876193e+01,8.921218575972586606e+00,1.478333938901719868e+01,0
8.787913445302004689e+00,1.471456626827298031e+01,8.923029803419117556e+00,1.477970895603736423e+01,8.652797087184891822e+00,1.464942358050859639e+01,1
8.848418174301651007e+00,1.458906977876882927e+01,8.983534532418763874e+00,1.465421246653321319e+01,8.713301816184538140e+00,1.452392709100444534e+01,1
8.848418174301651007e+00,1.458906977876882927e+01,8.709402409745189644e+00,1.453272603728157364e+01,8.987433938858112370e+00,1.464541352025608489e+01,0
8.847778799975781538e+00,1.459064729400658855e+01,8.708763035419320175e+00,1.453430355251933292e+01,8.986794564532242902e+00,1.464699103549384418e+01,0
8.847778799975781538e+00,1.459064729400658855e+01,8.708763035419323728e+00,1.453430355251932582e+01,8.986794564532239349e+00,1.464699103549385129e+01,0
8.796628853906229395e+00,1.471684851302729946e+01,8.657613089349771585e+00,1.466050477154003673e+01,8.935644618462687205e+00,1.477319225451456219e+01,0
8.796628853906229395e+00,1.471684851302729946e+01,8.657613089349768032e+00,1.466050477154004383e+01,8.935644618462690758e+00,1.477319225451455509e+01,0
8.795989479580359927e+00,1.471842602826505875e+01,8.656973715023898563e+00,1.466208228677780312e+01,8.935005244136821290e+00,1.477476976975231437e+01,0
8.795989479580359927e+00,1.471842602826505875e+01,8.883731746168168186e+00,1.484008659974996469e+01,8.708247212992551667e+00,1.459676545678015280e+01,1
1.017405790420898803e+01,1.372455557694132899e+01,1.026180017079679629e+01,1.384621614842623494e+01,1.008631563762117977e+01,1.360289500545642305e+01,1
1.017405790420898803e+01,1.372455557694132899e+01,1.009275579755148833e+01,1.359850016272578443e+01,1.025536001086648774e+01,1.385061099115687355e+01,0
1.017264575765830337e+01,1.372546637073939202e+01,1.009134365100080366e+01,1.359941095652384746e+01,1.025394786431580307e+01,1.385152178495493658e+01,0
1.017264575765830337e+01,1.372546637073939202e+01,1.009134365100091379e+01,1.359941095652377641e+01,1.025394786431569294e+01,1.385152178495500763e+01,0
8.864998051724063188e+00,1.456886142774430759e+01,8.783695945066673616e+00,1.444280601352869198e+01,8.946300158381452761e+00,1.469491684195992320e+01,0
8.864998051724063188e+00,1.456886142774430759e+01,8.783695945066675392e+00,1.444280601352869020e+01,8.946300158381450984e+00,1.469491684195992498e+01,0
8.863585905173378521e+00,1.456977222154236884e+01,8.782283798515990725e+00,1.444371680732675145e+01,8.944888011830766317e+00,1.469582763575798623e+01,0
8.863585905173378521e+00,1.456977222154236884e+01,8.945164309297435778e+00,1.469564900248536787e+01,8.782007501049321263e+00,1.444389544059936981e+01,1
1.017519641424133781e+01,1.371974180798612863e+01,1.025677481836539506e+01,1.384561858892912767e+01,1.009361801011728055e+01,1.359386502704312960e+01,1
1.017519641424133781e+01,1.371974180798612863e+01,1.009290794208414788e+01,1.359432806332456778e+01,1.025748488639852773e+01,1.384515555264768949e+01,0
1.017379241311671478e+01,1.372066302366120460e+01,1.009150394095952485e+01,1.359524927899964375e+01,1.025608088527390471e+01,1.384607676832276546e+01,0
1.017379241311671478e+01,1.372066302366120460e+01,1.009150394095950354e+01,1.359524927899965618e+01,1.025608088527392603e+01,1.384607676832275303e+01,0
8.873687371716339811e+00,1.457370873878150164e+01,8.791398899559128566e+00,1.444829499411995322e+01,8.955975843873551057e+00,1.469912248344305006e+01,0
8.873687371716339811e+00,1.457370873878150164e+01,8.791398899559149882e+00,1.444829499411994078e+01,8.955975843873529740e+00,1.469912248344306249e+01,0
8.872283370591716789e+00,1.457462995445657761e+01,8.789994898434526860e+00,1.444921620979501675e+01,8.954571842748906718e+00,1.470004369911813846e+01,0
8.872283370591716789e+00,1.457462995445657761e+01,8.950105964554563087e+00,1.470286272666748317e+01,8.794460776628870491e+00,1.444639718224567204e+01,1
1.025149447196222319e+01,1.373760690893999659e+01,1.032931706592506949e+01,1.386583968115090215e+01,1.017367187799937689e+01,1.360937413672909102e+01,1
1.025149447196222319e+01,1.373760690893999659e+01,1.030582345472043926e+01,1.359779145331202344e+01,1.019716548920400712e+01,1.387742236456796974e+01,0
1.024987956047282545e+01,1.373697939248933331e+01,1.030420854323104152e+01,1.359716393686136016e+01,1.019555057771460937e+01,1.387679484811730646e+01,0
1.024987956047282545e+01,1.373697939248933331e+01,1.030420854323091895e+01,1.359716393686131397e+01,1.019555057771473194e+01,1.387679484811735264e+01,0
1.019981730430144751e+01,1.371752638251880363e+01,1.025414628705954101e+01,1.357771092689078429e+01,1.014548832154335400e+01,1.385734183814682297e+01,0
1.019981730430144751e+01,1.371752638251880363e+01,1.025414628705955877e+01,1.357771092689079140e+01,1.014548832154333624e+01,1.385734183814681586e+01,0
1.019820239281204621e+01,1.371689886606814035e+01,1.025253137557015748e+01,1.357708341044012812e+01,1.014387341005393495e+01,1.385671432169615258e+01,0
1.019820239281204621e+01,1.371689886606814035e+01,1.015009937999903400e+01,1.385897666221627667e+01,1.024630540562505843e+01,1.357482106992000404e+01,1
1.025226593984811707e+01,1.373520305973033295e+01,1.020416292703510486e+01,1.387728085587846927e+01,1.030036895266112928e+01,1.359312526358219664e+01,1
1.025226593984811707e+01,1.373520305973033295e+01,1.028053727133015371e+01,1.358789137717856477e+01,1.022399460836608043e+01,1.388251474228210114e+01,0
1.025055459487298215e+01,1.373487462684412819e+01,1.027882592635501879e+01,1.358756294429236000e+01,1.022228326339094551e+01,1.388218630939589637e+01,0
1.025055459487298215e+01,1.373487462684412819e+01,1.027882592635494596e+01,1.358756294429234579e+01,1.022228326339101834e+01,1.388218630939591058e+01,0
1.019750290064376941e+01,1.372469320737180176e+01,1.022577423212573322e+01,1.357738152482001937e+01,1.016923156916180560e+01,1.387200488992358416e+01,0
1.019750290064376941e+01,1.372469320737180176e+01,1.022577423212580605e+01,1.357738152482003358e+01,1.016923156916173276e+01,1.387200488992356995e+01,0
1.019579155566863449e+01,1.372436477448559700e+01,1.022406288715067113e+01,1.357705309193382881e+01,1.016752022418659784e+01,1.387167645703736518e+01,0
1.019579155566863449e+01,1.372436477448559700e+01,1.014869574878134806e+01,1.386677960859228520e+01,1.024288736255592092e+01,1.358194994037890879e+01,1
1.111147968345218651e+01,1.402717783118423611e+01,1.106404376034884685e+01,1.416947973981280740e+01,1.115891560655552617e+01,1.388487592255566483e+01,1
1.205358877528064809e+01,1.434365601871714979e+01,1.200582305152563656e+01,1.448584756429620235e+01,1.210135449903565963e+01,1.420146447313809723e+01,1
1.299569786710910790e+01,1.466013420625006347e+01,1.294793214335409637e+01,1.480232575182911603e+01,1.304346359086411944e+01,1.451794266067101091e+01,1
1.393780695893756949e+01,1.497661239378297715e+01,1.389004224302778745e+01,1.511880427791866843e+01,1.398557167484735153e+01,1.483442050964728587e+01,1
1.485447322902081169e+01,1.528452903469955793e+01,1.480670954893732727e+01,1.542672126678303890e+01,1.490223690910429610e+01,1.514233680261607695e+01,1
1.485447322902081169e+01,1.528452903469955793e+01,1.490238616122165105e+01,1.514238702497717526e+01,1.480656029681997232e+01,1.542667104442194059e+01,0
1.485288332969814817e+01,1.528399311475160083e+01,1.490079626189898754e+01,1.514185110502921816e+01,1.480497039749730881e+01,1.542613512447398350e+01,0
1.485288332969814817e+01,1.528399311475160083e+01,1.490079626189879747e+01,1.514185110502915421e+01,1.480497039749749888e+01,1.542613512447404744e+01,0
1.393805525943741230e+01,1.497562477669839964e+01,1.398596819163806160e+01,1.483348276697595303e+01,1.389014232723676301e+01,1.511776678642084626e+01,0
1.302322718917669064e+01,1.466725643864520023e+01,1.307114012137733994e+01,1.452511442892275362e+01,1.297531425697604135e+01,1.480939844836764685e+01,0
1.210839911891595655e+01,1.435888810059199727e+01,1.215631205111660584e+01,1.421674609086955066e+01,1.206048618671530726e+01,1.450103011031444389e+01,0
1.119357104865522068e+01,1.405051976253879609e+01,1.124148398085586997e+01,1.390837775281634947e+01,1.114565811645457138e+01,1.419266177226124270e+01,0
1.027874297839450435e+01,1.374215142448559845e+01,1.032665591059515364e+01,1.360000941476315184e+01,1.023083004619385505e+01,1.388429343420804507e+01,0
1.027874297839450435e+01,1.374215142448559845e+01,1.032665591059500976e+01,1.360000941476310388e+01,1.023083004619399894e+01,1.388429343420809303e+01,0
1.027715307907183906e+01,1.374161550453764491e+01,1.032506601127234447e+01,1.359947349481515033e+01,1.022924014687133365e+01,1.388375751426013949e+01,0
1.027715307907183906e+01,1.374161550453764491e+01,1.022938917046134577e+01,1.388380765985659515e+01,1.032491698768233235e+01,1.359942334921869467e+01,1
1.118021772119734258e+01,1.404496484852288063e+01,1.113245289396108717e+01,1.418715669526203271e+01,1.122798254843359800e+01,1.390277300178372855e+01,1
1.210554483234990819e+01,1.435580554579740920e+01,1.205777910859489666e+01,1.449799709137646175e+01,1.215331055610491973e+01,1.421361400021835664e+01,1
1.303087194350247557e+01,1.466664624307193598e+01,1.298310621974746404e+01,1.480883778865098854e+01,1.307863766725748711e+01,1.452445469749288343e+01,1
1.395619905465504118e+01,1.497748694034646455e+01,1.390843127815001701e+01,1.511967779633856424e+01,1.400396683116006535e+01,1.483529608435436487e+01,1
1.485606989702899305e+01,1.527980555850868960e+01,1.480830000973526062e+01,1.542199570538231868e+01,1.490383978432272549e+01,1.513761541163506052e+01,1
